pack_file,canonical_series,version,series_count,character_count,group_count,ko_missing_count,ja_missing_count,en_missing_count,alias_count,duplicate_alias_count,parent_series_missing,hold_count,needs_review_count,notes
arknights.json,Arknights,1.0.0,1,0,0,0,0,0,5,0,0,0,0,
azur_lane.json,Azur Lane,1.0.0,1,0,0,0,0,0,6,0,0,0,0,
blue_archive.json,Blue Archive,1.7.0,1,122,9,0,0,0,506,0,0,0,0,
fate_grand_order.json,Fate/Grand Order,1.0.0,1,0,0,0,0,0,6,0,0,0,0,
genshin_impact.json,Genshin Impact,1.1.0,1,7,0,0,0,0,32,0,0,0,0,
honkai_star_rail.json,Honkai: Star Rail,1.1.0,1,5,0,0,0,0,24,0,0,0,0,
idolmaster_765.json,THE iDOLM@STER,1.0.0,1,0,1,0,0,0,14,0,0,0,0,
idolmaster_cinderella_girls.json,THE iDOLM@STER Cinderella Girls,1.0.0,1,0,1,0,0,0,15,0,0,0,0,
idolmaster_gakuen.json,Gakuen iDOLM@STER,1.0.0,1,0,1,0,0,0,10,0,0,0,0,
idolmaster_million_live.json,THE iDOLM@STER Million Live!,1.0.0,1,0,1,0,0,0,14,0,0,0,0,
idolmaster_shiny_colors.json,THE iDOLM@STER Shiny Colors,1.0.0,1,0,1,0,0,0,14,0,0,0,0,
idolmaster_sidem.json,THE iDOLM@STER SideM,1.0.0,1,0,1,0,0,0,13,0,0,0,0,
nikke.json,NIKKE: Goddess of Victory,1.0.0,1,0,0,0,0,0,5,0,0,0,0,
trickcal_revive.json,Trickcal Re:VIVE,1.2.0,1,30,0,0,21,4,84,0,0,0,0,
uma_musume.json,Uma Musume Pretty Derby,1.0.0,1,0,0,0,0,0,6,0,0,0,0,
wuthering_waves.json,Wuthering Waves,1.0.0,1,28,0,0,0,0,93,0,0,0,0,
zenless_zone_zero.json,Zenless Zone Zero,1.1.0,1,4,0,0,0,0,22,0,0,0,0,
